feature,xgb_importance,lr_abs_coef,lr_signed_coef
Hair_Total,0.111617304,0.29138235583961164,0.29138235583961164
Trial_Accuracy_Rate,0.09226828,4.406221417361672,4.406221417361672
Nature_AIratio,0.06764269,0.41186904742876773,0.41186904742876773
Cloud_Real,0.051727496,0.14562447836914613,0.14562447836914613
Water_Total,0.043190606,0.08766569557863774,-0.08766569557863774
Hair_AI,0.0408519,0.535225022313107,0.535225022313107
Cloud_AI,0.040255696,0.44714869650735506,0.44714869650735506
Water_AbsDiff,0.0384437,0.1474764837384068,0.1474764837384068
Water_Real,0.03582114,0.06344417244544225,-0.06344417244544225
Water_AI,0.03049083,0.07552940563357165,-0.07552940563357165
Cloud_Total,0.028247263,0.22082973099273348,0.22082973099273348
Topping2_Realratio,0.024862373,0.5781890497970983,0.5781890497970983
Water_AIratio,0.023968222,0.13805610493469464,-0.13805610493469464
Topping2_AIratio,0.023640526,0.15317151223459263,0.15317151223459263
Topping2_Real,0.022593498,0.0,0.0
Cloud_AbsDiff,0.020681055,0.06715799091969425,0.06715799091969425
Seed_Total,0.020218989,0.4044427725243891,-0.4044427725243891
Hair_Real,0.017964384,0.06717193897697805,0.06717193897697805
Topping2_AI,0.017902402,0.0,0.0
Topping1_AI,0.016172957,0.08513696239988917,-0.08513696239988917
Seed_Real,0.013640513,0.34096386293077174,-0.34096386293077174
Max_AOI_Duration,0.012796438,0.2972773928882586,0.2972773928882586
Outfit_Real,0.012760482,0.11364765088285407,-0.11364765088285407
AI_Proportion,0.01260216,0.04593230258224886,-0.04593230258224886
Topping1_AIratio,0.01191464,0.07354651454336393,-0.07354651454336393
Std_AOI_Duration,0.011079524,0.0,0.0
Mountain_Real,0.011032571,0.2710479582759345,-0.2710479582759345
Total_Duration_All,0.010732658,0.0,0.0
Topping1_Realratio,0.009917363,0.1866836515451181,-0.1866836515451181
Topping1_Total,0.009819944,0.12233447796611636,-0.12233447796611636
Cloud_Realratio,0.009641928,0.005837321412482892,-0.005837321412482892
Cloud_AIratio,0.008854797,0.3529378639180178,0.3529378639180178
Outfit_Total,0.008820004,0.03994857142480238,-0.03994857142480238
Topping1_AbsDiff,0.008705398,0.0,0.0
Leaves_AI,0.008652891,0.024526109753827765,0.024526109753827765
Topping2_Total,0.008341082,0.0,0.0
River_AI,0.007871231,0.8027416145029541,0.8027416145029541
Topping1_Real,0.007614147,0.24755186489737743,-0.24755186489737743
Seed_AI,0.0075748716,0.36025493021924404,-0.36025493021924404
Leaves_Total,0.0069714515,0.0,0.0
Num_AOIs_Fixated,0.006916332,0.0,0.0
Topping2_AbsDiff,0.006557751,0.37902540338049473,0.37902540338049473
Nature_Total,0.00628492,0.0,0.0
Hair_Realratio,0.005573888,0.0,0.0
Mountain_Total,0.004153749,0.528604110514312,-0.528604110514312
Mountain_AI,0.0026078674,0.908761444586472,-0.908761444586472
Pupil_AI,0.0,0.0003450173309942189,0.0003450173309942189
Outfit_AI,0.0,0.0,0.0
Leaves_Real,0.0,0.0,0.0
River_Real,0.0,0.0,0.0
Skin_Real,0.0,0.0,0.0
Skin_AI,0.0,0.0,0.0
Pupil_Real,0.0,0.0,0.0
River_Realratio,0.0,0.08971887557646915,0.08971887557646915
Pupil_Realratio,0.0,0.0,0.0
Pupil_AIratio,0.0,0.0,0.0
Outfit_AbsDiff,0.0,0.0,0.0
Outfit_Realratio,0.0,0.4481689342501329,0.4481689342501329
Leaves_AbsDiff,0.0,0.8144353438288479,0.8144353438288479
Outfit_AIratio,0.0,0.0,0.0
Mountain_AbsDiff,0.0,0.0,0.0
Mountain_Realratio,0.0,0.38924952255420053,-0.38924952255420053
Mountain_AIratio,0.0,0.22819927492295256,0.22819927492295256
Hair_AbsDiff,0.0,0.12335286623882812,0.12335286623882812
Leaves_AIratio,0.0,0.6741903144454893,0.6741903144454893
Leaves_Realratio,0.0,0.8478258648428064,0.8478258648428064
Hair_AIratio,0.0,0.29413649418844523,-0.29413649418844523
River_AIratio,0.0,0.0,0.0
Pupil_Total,0.0,0.023883440809438078,0.023883440809438078
Pupil_AbsDiff,0.0,0.0,0.0
Skin_Total,0.0,0.0,0.0
Seed_AbsDiff,0.0,0.0,0.0
Skin_AIratio,0.0,0.0,0.0
Skin_Realratio,0.0,0.0,0.0
River_AbsDiff,0.0,1.170336883254208,1.170336883254208
Skin_AbsDiff,0.0,0.0,0.0
Seed_AIratio,0.0,0.25468278884544227,0.25468278884544227
River_Total,0.0,0.41650869300828663,0.41650869300828663
Seed_Realratio,0.0,0.32975866348087157,-0.32975866348087157
Water_Realratio,0.0,0.03413057762679812,-0.03413057762679812
Face_Total,0.0,0.03223506295695066,0.03223506295695066
Face_AIratio,0.0,0.0,0.0
